dest_filename,source_path,category,split,tier
HEALTHY_1712915404976.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712915404976.jpg,HEALTHY,train,1
HEALTHY_1712395731687.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712395731687.jpg,HEALTHY,train,1
HEALTHY_1711967797282.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711967797282.jpg,HEALTHY,train,1
HEALTHY_1712837693878.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712837693878.jpg,HEALTHY,train,1
HEALTHY_1718785116272.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718785116272.jpg,HEALTHY,train,1
HEALTHY_1717147100752.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717147100752.jpg,HEALTHY,train,1
HEALTHY_1723537132086.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723537132086.jpg,HEALTHY,train,1
HEALTHY_Image_3840.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_3840.jpg,HEALTHY,train,1
HEALTHY_Image_3248.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_3248.jpg,HEALTHY,train,1
HEALTHY_1718186611748.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718186611748.jpg,HEALTHY,train,1
HEALTHY_1723101503206.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723101503206.jpg,HEALTHY,train,1
HEALTHY_1712556481794.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712556481794.jpg,HEALTHY,train,1
HEALTHY_1717081955852.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717081955852.jpg,HEALTHY,train,1
HEALTHY_1722680877436.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722680877436.jpg,HEALTHY,val,1
HEALTHY_1711619039929.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711619039929.jpg,HEALTHY,train,1
HEALTHY_1722938721534.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722938721534.jpg,HEALTHY,val,1
HEALTHY_1719585571343.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719585571343.jpg,HEALTHY,val,1
HEALTHY_HEALTHY_12456 (1708).JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (1708).JPEG,HEALTHY,train,1
HEALTHY_1720694133605.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720694133605.jpg,HEALTHY,train,1
HEALTHY_1724246005848.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1724246005848.jpg,HEALTHY,train,1
HEALTHY_Image_399.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_399.jpg,HEALTHY,train,1
HEALTHY_1716970812824.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716970812824.jpg,HEALTHY,train,1
HEALTHY_1717755848637.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717755848637.jpg,HEALTHY,train,1
HEALTHY_1721130673194.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721130673194.jpg,HEALTHY,train,1
HEALTHY_1718272223585.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718272223585.jpg,HEALTHY,train,1
HEALTHY_1712555878178.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712555878178.jpg,HEALTHY,train,1
HEALTHY_1712570620475.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712570620475.jpg,HEALTHY,val,1
HEALTHY_1721307058183.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721307058183.jpg,HEALTHY,train,1
HEALTHY_1712411328677.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712411328677.jpg,HEALTHY,train,1
HEALTHY_1712395000756.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712395000756.jpg,HEALTHY,train,1
HEALTHY_Image_2606.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_2606.jpg,HEALTHY,train,1
HEALTHY_1716985221737.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716985221737.jpg,HEALTHY,train,1
HEALTHY_1712410704062.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712410704062.jpg,HEALTHY,train,1
HEALTHY_1712745995001.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712745995001.jpg,HEALTHY,train,1
HEALTHY_1717672625837.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717672625837.jpg,HEALTHY,train,1
HEALTHY_1712653674133.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712653674133.jpg,HEALTHY,val,1
HEALTHY_1712652595276.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712652595276.jpg,HEALTHY,train,1
HEALTHY_1718717463407.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718717463407.jpg,HEALTHY,val,1
HEALTHY_1723115344789.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723115344789.jpg,HEALTHY,train,1
HEALTHY_1713428319248.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1713428319248.jpg,HEALTHY,train,1
HEALTHY_1719210204622.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719210204622.jpg,HEALTHY,train,1
HEALTHY_1712145367351.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712145367351.jpg,HEALTHY,train,1
HEALTHY_1712752581375.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712752581375.jpg,HEALTHY,train,1
HEALTHY_1724159609096.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1724159609096.jpg,HEALTHY,val,1
HEALTHY_1721380235382.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721380235382.jpg,HEALTHY,train,1
HEALTHY_1719497446760.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719497446760.jpg,HEALTHY,train,1
HEALTHY_1718024063413.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718024063413.jpg,HEALTHY,train,1
HEALTHY_1721308860675.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721308860675.jpg,HEALTHY,train,1
HEALTHY_1718796874526.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718796874526.jpg,HEALTHY,train,1
HEALTHY_1719587704497.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719587704497.jpg,HEALTHY,train,1
HEALTHY_1723012751514.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723012751514.jpg,HEALTHY,val,1
HEALTHY_1715666275278.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1715666275278.jpg,HEALTHY,train,1
HEALTHY_1721205792675.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721205792675.jpg,HEALTHY,val,1
HEALTHY_HEALTHY_12456 (2017).JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (2017).JPEG,HEALTHY,train,1
HEALTHY_1721379586462.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721379586462.jpg,HEALTHY,train,1
HEALTHY_1712665036976.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712665036976.jpg,HEALTHY,train,1
HEALTHY_1711631029268.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711631029268.jpg,HEALTHY,train,1
HEALTHY_HEALTHY_12456 (2168).JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (2168).JPEG,HEALTHY,train,1
HEALTHY_1712918145970.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712918145970.jpg,HEALTHY,train,1
HEALTHY_1712667059263.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712667059263.jpg,HEALTHY,train,1
HEALTHY_1718184418108.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718184418108.jpg,HEALTHY,train,1
HEALTHY_1715688906771.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1715688906771.jpg,HEALTHY,train,1
HEALTHY_1722239537989.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722239537989.jpg,HEALTHY,train,1
HEALTHY_1712654237557.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712654237557.jpg,HEALTHY,train,1
HEALTHY_1719052970382.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719052970382.jpg,HEALTHY,train,1
HEALTHY_1722501654619.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722501654619.jpg,HEALTHY,val,1
HEALTHY_1720688515100.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720688515100.jpg,HEALTHY,train,1
HEALTHY_1716988435532.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716988435532.jpg,HEALTHY,train,1
HEALTHY_1725357415237.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725357415237.jpg,HEALTHY,train,1
HEALTHY_1721213136800.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721213136800.jpg,HEALTHY,train,1
HEALTHY_1711627270517.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711627270517.jpg,HEALTHY,train,1
HEALTHY_1721202088123.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721202088123.jpg,HEALTHY,train,1
HEALTHY_1712924623899.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712924623899.jpg,HEALTHY,train,1
HEALTHY_1715760128312.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1715760128312.jpg,HEALTHY,train,1
HEALTHY_1719581894532.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719581894532.jpg,HEALTHY,train,1
HEALTHY_1713010413790.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1713010413790.jpg,HEALTHY,train,1
HEALTHY_1712995083931.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712995083931.jpg,HEALTHY,train,1
HEALTHY_1716973424666.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716973424666.jpg,HEALTHY,train,1
HEALTHY_1719922036663.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719922036663.jpg,HEALTHY,val,1
HEALTHY_1720183970298.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720183970298.jpg,HEALTHY,train,1
HEALTHY_1718110512144.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718110512144.jpg,HEALTHY,train,1
HEALTHY_1721985924544.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721985924544.jpg,HEALTHY,train,1
HEALTHY_1718022250757.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718022250757.jpg,HEALTHY,train,1
HEALTHY_1719580200321.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719580200321.jpg,HEALTHY,train,1
HEALTHY_Image_425.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_425.jpg,HEALTHY,train,1
HEALTHY_1719320351128.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719320351128.jpg,HEALTHY,train,1
HEALTHY_1712395918509.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712395918509.jpg,HEALTHY,val,1
HEALTHY_1712834867805.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712834867805.jpg,HEALTHY,train,1
HEALTHY_1724667263836.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1724667263836.jpg,HEALTHY,train,1
HEALTHY_1720079396926.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720079396926.jpg,HEALTHY,train,1
HEALTHY_1712151321472.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712151321472.jpg,HEALTHY,train,1
HEALTHY_1711620370301.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711620370301.jpg,HEALTHY,train,1
HEALTHY_1721815622314.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721815622314.jpg,HEALTHY,train,1
HEALTHY_1715583931487.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1715583931487.jpg,HEALTHY,train,1
HEALTHY_1719568968978.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719568968978.jpg,HEALTHY,train,1
HEALTHY_1717062863435.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717062863435.jpg,HEALTHY,train,1
HEALTHY_1725430397074.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725430397074.jpg,HEALTHY,train,1
HEALTHY_1725001240345.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725001240345.jpg,HEALTHY,train,1
HEALTHY_1711631623274.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711631623274.jpg,HEALTHY,train,1
HEALTHY_1713002517669.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1713002517669.jpg,HEALTHY,train,1
HEALTHY_1712737710976.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712737710976.jpg,HEALTHY,train,1
HEALTHY_1716638712049.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716638712049.jpg,HEALTHY,train,1
HEALTHY_1712136879705.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712136879705.jpg,HEALTHY,val,1
HEALTHY_1722500862093.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722500862093.jpg,HEALTHY,train,1
HEALTHY_1716553291893.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716553291893.jpg,HEALTHY,train,1
HEALTHY_1725027225523.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725027225523.jpg,HEALTHY,train,1
HEALTHY_1715001443321.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1715001443321.jpg,HEALTHY,train,1
HEALTHY_1712148059857.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712148059857.jpg,HEALTHY,val,1
HEALTHY_1721293237486.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721293237486.jpg,HEALTHY,val,1
HEALTHY_1722422080755.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422080755.jpg,HEALTHY,train,1
HEALTHY_1712145476300.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712145476300.jpg,HEALTHY,train,1
HEALTHY_1722336284645.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722336284645.jpg,HEALTHY,val,1
HEALTHY_1718108755404.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718108755404.jpg,HEALTHY,train,1
HEALTHY_1719305356363.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719305356363.jpg,HEALTHY,train,1
HEALTHY_1712922769925.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712922769925.jpg,HEALTHY,val,1
HEALTHY_1722256996337.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722256996337.jpg,HEALTHY,train,1
HEALTHY_1723453279651.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723453279651.jpg,HEALTHY,train,1
HEALTHY_1716969465893.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716969465893.jpg,HEALTHY,val,1
HEALTHY_1718786799510.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718786799510.jpg,HEALTHY,train,1
HEALTHY_1717069257455.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717069257455.jpg,HEALTHY,train,1
HEALTHY_1717499726011.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717499726011.jpg,HEALTHY,train,1
HEALTHY_1723813553117.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723813553117.jpg,HEALTHY,train,1
HEALTHY_1712053385474.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712053385474.jpg,HEALTHY,train,1
HEALTHY_1717571775408.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717571775408.jpg,HEALTHY,train,1
HEALTHY_1721809409118.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721809409118.jpg,HEALTHY,train,1
HEALTHY_1723809327062.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723809327062.jpg,HEALTHY,train,1
HEALTHY_1719235530285.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719235530285.jpg,HEALTHY,train,1
HEALTHY_1719656610506.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719656610506.jpg,HEALTHY,val,1
HEALTHY_1716994471094.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1716994471094.jpg,HEALTHY,train,1
HEALTHY_1712997473430.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712997473430.jpg,HEALTHY,val,1
HEALTHY_1722846987947.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722846987947.jpg,HEALTHY,train,1
HEALTHY_1712142325280.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712142325280.jpg,HEALTHY,train,1
HEALTHY_Image_1389.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/Image_1389.jpg,HEALTHY,val,1
HEALTHY_1718357317458.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718357317458.jpg,HEALTHY,train,1
HEALTHY_1718009431431.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718009431431.jpg,HEALTHY,train,1
HEALTHY_HEALTHY_12456 (2449).JPEG,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (2449).JPEG,HEALTHY,train,1
HEALTHY_1722242425647.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722242425647.jpg,HEALTHY,train,1
HEALTHY_1721224692137.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721224692137.jpg,HEALTHY,val,1
HEALTHY_1718608857940.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718608857940.jpg,HEALTHY,train,1
HEALTHY_1718359177748.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718359177748.jpg,HEALTHY,val,1
HEALTHY_1712051272985.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712051272985.jpg,HEALTHY,val,1
HEALTHY_1717766506691.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717766506691.jpg,HEALTHY,train,1
HEALTHY_1723028874925.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723028874925.jpg,HEALTHY,val,1
HEALTHY_1721725317883.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721725317883.jpg,HEALTHY,val,1
HEALTHY_1720100479614.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720100479614.jpg,HEALTHY,train,1
HEALTHY_1712655569054.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712655569054.jpg,HEALTHY,val,1
HEALTHY_1720170361411.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720170361411.jpg,HEALTHY,train,1
HEALTHY_1722246213403.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722246213403.jpg,HEALTHY,train,1
HEALTHY_1723031982601.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723031982601.jpg,HEALTHY,train,1
HEALTHY_1721735630122.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721735630122.jpg,HEALTHY,train,1
HEALTHY_1712059844345.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712059844345.jpg,HEALTHY,train,1
HEALTHY_1713010343633.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1713010343633.jpg,HEALTHY,train,1
HEALTHY_1719565698832.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719565698832.jpg,HEALTHY,train,1
HEALTHY_1717506412452.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717506412452.jpg,HEALTHY,train,1
HEALTHY_1719587089927.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719587089927.jpg,HEALTHY,val,1
HEALTHY_1712141040018.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712141040018.jpg,HEALTHY,train,1
HEALTHY_1712997916868.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712997916868.jpg,HEALTHY,val,1
HEALTHY_1725339910093.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725339910093.jpg,HEALTHY,train,1
HEALTHY_1721997867164.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721997867164.jpg,HEALTHY,train,1
HEALTHY_1721307314890.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721307314890.jpg,HEALTHY,train,1
HEALTHY_1725354519519.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725354519519.jpg,HEALTHY,train,1
HEALTHY_1713010690661.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1713010690661.jpg,HEALTHY,train,1
HEALTHY_1722856763189.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722856763189.jpg,HEALTHY,train,1
HEALTHY_1717756235842.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717756235842.jpg,HEALTHY,train,1
HEALTHY_1719395245690.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1719395245690.jpg,HEALTHY,val,1
HEALTHY_1712151808744.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712151808744.jpg,HEALTHY,train,1
HEALTHY_1725353743843.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725353743843.jpg,HEALTHY,train,1
HEALTHY_1711618622161.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711618622161.jpg,HEALTHY,train,1
HEALTHY_1717843689191.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717843689191.jpg,HEALTHY,train,1
HEALTHY_1722419717126.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722419717126.jpg,HEALTHY,train,1
HEALTHY_1725270822856.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1725270822856.jpg,HEALTHY,train,1
HEALTHY_1712657507862.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1712657507862.jpg,HEALTHY,train,1
HEALTHY_1721732112615.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721732112615.jpg,HEALTHY,train,1
HEALTHY_1721307852899.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721307852899.jpg,HEALTHY,train,1
HEALTHY_1713519401945.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1713519401945.jpg,HEALTHY,val,1
HEALTHY_1721206687017.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721206687017.jpg,HEALTHY,train,1
HEALTHY_1721296117707.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721296117707.jpg,HEALTHY,train,1
HEALTHY_1723542882748.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723542882748.jpg,HEALTHY,train,1
HEALTHY_1721639187158.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721639187158.jpg,HEALTHY,train,1
HEALTHY_1723108379945.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723108379945.jpg,HEALTHY,train,1
HEALTHY_1721127327461.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721127327461.jpg,HEALTHY,train,1
HEALTHY_1715000538353.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1715000538353.jpg,HEALTHY,train,1
HEALTHY_1717762340001.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717762340001.jpg,HEALTHY,train,1
HEALTHY_1724228511168.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1724228511168.jpg,HEALTHY,train,1
HEALTHY_1722681471641.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722681471641.jpg,HEALTHY,train,1
HEALTHY_1717489194086.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1717489194086.jpg,HEALTHY,val,1
HEALTHY_1721208471837.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721208471837.jpg,HEALTHY,train,1
HEALTHY_1723211698721.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1723211698721.jpg,HEALTHY,val,1
HEALTHY_1711617476395.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1711617476395.jpg,HEALTHY,train,1
HEALTHY_1721217884347.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1721217884347.jpg,HEALTHY,train,1
HEALTHY_1720774167209.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1720774167209.jpg,HEALTHY,train,1
HEALTHY_1718108958414.jpg,/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1718108958414.jpg,HEALTHY,train,1
