source_path,filename,category,split
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721209938274.jpg,1721209938274.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717245244655.jpg,1717245244655.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1720606190091.jpg,1720606190091.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1715873013847.jpg,1715873013847.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_3993.jpg,Image_3993.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721116251702.jpg,1721116251702.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_682.jpg,Image_682.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711624965859.jpg,1711624965859.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721651897448.jpg,1721651897448.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712916021007.jpg,1712916021007.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722855794672.jpg,1722855794672.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718186409385.jpg,1718186409385.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712578775402.jpg,1712578775402.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722502970950.jpg,1722502970950.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725276955055.jpg,1725276955055.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712925343396.jpg,1712925343396.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725435960151.jpg,1725435960151.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712751781402.jpg,1712751781402.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721026611823.jpg,1721026611823.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (1235).JPEG,HEALTHY_12456 (1235).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1720100671516.jpg,1720100671516.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (583).JPEG,HEALTHY_12456 (583).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716805075430.jpg,1716805075430.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722349016542.jpg,1722349016542.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717668044300.jpg,1717668044300.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723028494014.jpg,1723028494014.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_4518.jpg,Image_4518.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719235564774.jpg,1719235564774.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721296075987.jpg,1721296075987.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713440357931.jpg,1713440357931.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712826972989.jpg,1712826972989.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722843337658.jpg,1722843337658.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717749247240.jpg,1717749247240.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712134858592.jpg,1712134858592.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1720170330943.jpg,1720170330943.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725265780482.jpg,1725265780482.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716461904915.jpg,1716461904915.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (189).JPEG,HEALTHY_12456 (189).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_1978.jpg,Image_1978.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723542786794.jpg,1723542786794.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717479657144.jpg,1717479657144.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_2138.jpg,Image_2138.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (63).JPEG,HEALTHY_12456 (63).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724063022009.jpg,1724063022009.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718718577251.jpg,1718718577251.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718458492433.jpg,1718458492433.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712051253242.jpg,1712051253242.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722591475393.jpg,1722591475393.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712392400875.jpg,1712392400875.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721306817078.jpg,1721306817078.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712742777930.jpg,1712742777930.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721209061901.jpg,1721209061901.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_5458.jpg,Image_5458.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717686047849.jpg,1717686047849.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723805101359.jpg,1723805101359.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712748485421.jpg,1712748485421.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718873851999.jpg,1718873851999.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711619216338.jpg,1711619216338.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717772406189.jpg,1717772406189.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722941023971.jpg,1722941023971.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_417.jpg,Image_417.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_331.jpg,Image_331.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712756338963.jpg,1712756338963.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721385038915.jpg,1721385038915.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712918691808.jpg,1712918691808.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721396184254.jpg,1721396184254.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724234005429.jpg,1724234005429.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724161272356.jpg,1724161272356.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721994887545.jpg,1721994887545.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718608261495.jpg,1718608261495.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724144897866.jpg,1724144897866.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712654278550.jpg,1712654278550.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721814574555.jpg,1721814574555.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712740202013.jpg,1712740202013.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711619100183.jpg,1711619100183.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (185).JPEG,HEALTHY_12456 (185).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725346586426.jpg,1725346586426.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718023335152.jpg,1718023335152.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722697369252.jpg,1722697369252.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722346447749.jpg,1722346447749.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717077060130.jpg,1717077060130.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712913177177.jpg,1712913177177.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711970143960.jpg,1711970143960.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718290561729.jpg,1718290561729.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712823308250.jpg,1712823308250.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721900896734.jpg,1721900896734.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722502671657.jpg,1722502671657.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712920280146.jpg,1712920280146.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717419860923.jpg,1717419860923.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721306193830.jpg,1721306193830.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712746959285.jpg,1712746959285.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724063591810.jpg,1724063591810.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721655962004.jpg,1721655962004.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721129923326.jpg,1721129923326.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712653168155.jpg,1712653168155.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725370502002.jpg,1725370502002.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (2494).JPEG,HEALTHY_12456 (2494).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713006725338.jpg,1713006725338.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712741196332.jpg,1712741196332.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712063929119.jpg,1712063929119.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717495929319.jpg,1717495929319.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716894203614.jpg,1716894203614.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712580960836.jpg,1712580960836.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_4965.jpg,Image_4965.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1716642011053.jpg,1716642011053.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722944952476.jpg,1722944952476.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712995465427.jpg,1712995465427.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722245123636.jpg,1722245123636.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717751344946.jpg,1717751344946.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725437641691.jpg,1725437641691.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718020899437.jpg,1718020899437.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722498610595.jpg,1722498610595.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (1921).JPEG,HEALTHY_12456 (1921).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722417449634.jpg,1722417449634.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721131519297.jpg,1721131519297.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (1824).JPEG,HEALTHY_12456 (1824).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718003852812.jpg,1718003852812.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712571536164.jpg,1712571536164.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712740645754.jpg,1712740645754.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722933988530.jpg,1722933988530.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721725230145.jpg,1721725230145.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725452758948.jpg,1725452758948.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718108713444.jpg,1718108713444.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718698710191.jpg,1718698710191.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721380958507.jpg,1721380958507.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723814823270.jpg,1723814823270.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712833109966.jpg,1712833109966.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718102403407.jpg,1718102403407.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723799287350.jpg,1723799287350.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718779145415.jpg,1718779145415.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712570709359.jpg,1712570709359.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718025355969.jpg,1718025355969.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_1206.JPEG,HEALTHY_1206.JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721297375511.jpg,1721297375511.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721469984111.jpg,1721469984111.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719403382782.jpg,1719403382782.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713170465814.jpg,1713170465814.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_3254.jpg,Image_3254.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723880143085.jpg,1723880143085.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712666012675.jpg,1712666012675.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712132132194.jpg,1712132132194.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719482794187.jpg,1719482794187.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1724156836754.jpg,1724156836754.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719825387343.jpg,1719825387343.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712832088820.jpg,1712832088820.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712391797278.jpg,1712391797278.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723021864440.jpg,1723021864440.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719582748386.jpg,1719582748386.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711617551534.jpg,1711617551534.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/HEALTHY_12456 (309).JPEG,HEALTHY_12456 (309).JPEG,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718611830541.jpg,1718611830541.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713449102260.jpg,1713449102260.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721390552265.jpg,1721390552265.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712065312894.jpg,1712065312894.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725023877840.jpg,1725023877840.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713448718349.jpg,1713448718349.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712916424357.jpg,1712916424357.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717154857426.jpg,1717154857426.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712395733166.jpg,1712395733166.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719574805397.jpg,1719574805397.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719564852879.jpg,1719564852879.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721463492108.jpg,1721463492108.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712568694301.jpg,1712568694301.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722587120701.jpg,1722587120701.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722342687574.jpg,1722342687574.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713184718359.jpg,1713184718359.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717669920722.jpg,1717669920722.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721465787549.jpg,1721465787549.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717686172479.jpg,1717686172479.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718449481589.jpg,1718449481589.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717502756885.jpg,1717502756885.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717160026731.jpg,1717160026731.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_645.jpg,Image_645.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718439882114.jpg,1718439882114.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719052172692.jpg,1719052172692.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725363679928.jpg,1725363679928.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717770782397.jpg,1717770782397.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712998358245.jpg,1712998358245.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721138396434.jpg,1721138396434.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712065487815.jpg,1712065487815.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718716823172.jpg,1718716823172.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722683835808.jpg,1722683835808.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712154845325.jpg,1712154845325.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725018978418.jpg,1725018978418.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718100866858.jpg,1718100866858.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722846312626.jpg,1722846312626.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717160752401.jpg,1717160752401.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711621044959.jpg,1711621044959.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712048211450.jpg,1712048211450.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725340654662.jpg,1725340654662.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719657321888.jpg,1719657321888.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712138844730.jpg,1712138844730.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717769053561.jpg,1717769053561.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_3284.jpg,Image_3284.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1715171303660.jpg,1715171303660.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722412799838.jpg,1722412799838.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725283073807.jpg,1725283073807.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711971848734.jpg,1711971848734.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719932454984.jpg,1719932454984.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712930258423.jpg,1712930258423.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712836732517.jpg,1712836732517.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711976916456.jpg,1711976916456.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_5421.jpg,Image_5421.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718451814135.jpg,1718451814135.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1713448313893.jpg,1713448313893.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719926388332.jpg,1719926388332.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722847956843.jpg,1722847956843.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712919925947.jpg,1712919925947.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712149364213.jpg,1712149364213.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719479337072.jpg,1719479337072.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1723036247251.jpg,1723036247251.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719913229520.jpg,1719913229520.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/Image_379.jpg,Image_379.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722334953225.jpg,1722334953225.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1711963218135.jpg,1711963218135.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718020831516.jpg,1718020831516.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722519106024.jpg,1722519106024.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721138346690.jpg,1721138346690.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1725281068327.jpg,1725281068327.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1721294012112.jpg,1721294012112.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1712739010399.jpg,1712739010399.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1718369123154.jpg,1718369123154.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1717072257855.jpg,1717072257855.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722939330051.jpg,1722939330051.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1715243998557.jpg,1715243998557.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1722251645016.jpg,1722251645016.jpg,HEALTHY,train
/home/luno/yellowmaize/maize_dataset/HEALTHY/1719306355667.jpg,1719306355667.jpg,HEALTHY,train
